timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,experiment_id
2025-05-01T01:39:36,StyleGAN2-ADA-PyTorch-Generation,86f91030-ac68-4f6a-8c01-ad8fcdbca319,40.70943546295165,0.0009366354810886004,2.300782289012585e-05,99.47870739297686,32.125,94.35782861709595,0.0010979416239081524,0.0003631225635588832,0.0010530718022595169,0.002514135989726552,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:40:04,StyleGAN2-ADA-PyTorch-Generation,910fece6-ee5a-4aa4-a483-f7faaac1c153,23.090758562088013,0.0005302214735566627,2.296249697171996e-05,95.59219528648592,31.901,94.35782861709595,0.0006217094162560242,0.0002055278994069497,0.0005959939371669112,0.0014232312528298851,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:40:49,StyleGAN2-ADA-PyTorch-Generation,885b9aae-3285-47dc-80a9-4cfb9557d8f6,40.63279247283936,0.0009312653558343584,2.291905870010915e-05,95.99439079643663,32.141,94.35782861709595,0.001087227022558696,0.0003615381139439344,0.0010509562539015279,0.0024997213904041585,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:41:16,StyleGAN2-ADA-PyTorch-Generation,845cda32-3d75-4a16-82ef-f178369c4fd2,22.26747417449951,0.0005087605456967116,2.284769892219473e-05,95.53850017708832,32.141,94.35782861709595,0.0005933708766407662,0.00019769435390445917,0.0005745601636608558,0.0013656253942060813,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:42:01,StyleGAN2-ADA-PyTorch-Generation,0ac27cf4-af36-42f0-b70e-213eb2fc3171,40.414393663406365,0.0009247225226378377,2.288101933037628e-05,95.69058770217251,31.901,94.35782861709595,0.001077208102321349,0.00035994353250741955,0.0010450073497662148,0.002482158984594984,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:42:48,StyleGAN2-ADA-PyTorch-Generation,b2259d14-e1f3-42bc-9e24-28208a8b1551,41.57896947860718,0.0009699628534137267,2.332820812003969e-05,97.75372117592468,32.141,94.35782861709595,0.0011120617090930977,0.0004166579758428203,0.0010748743147607801,0.0026035939996966987,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:43:16,StyleGAN2-ADA-PyTorch-Generation,fc99965f-68e0-4fa3-93a6-1e11df32ca15,23.04275822639465,0.0005266051165430482,2.285338896364589e-05,95.53310129235243,32.141,94.35782861709595,0.0006138396077379586,0.0002046162464989556,0.0005950682996166848,0.0014135241538535991,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:43:57,StyleGAN2-ADA-PyTorch-Generation,61806501-4b78-43d3-8b5c-a5a7b0669489,36.40991044044495,0.0008338636727563051,2.290210721941328e-05,95.79397982966788,32.141,94.35782861709595,0.0009740612775817305,0.00032374403181201884,0.0009404685041987113,0.002238273813592461,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:44:42,StyleGAN2-ADA-PyTorch-Generation,17f6d342-e9d6-41f6-8140-da8f70f52b8a,40.38152098655701,0.0009253245178582416,2.2914553371238346e-05,95.85733371911759,31.901,94.35782861709595,0.0010778566678401984,0.00036165176352202886,0.001044266441035236,0.002483774872397463,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:45:27,StyleGAN2-ADA-PyTorch-Generation,ef3d9d20-bc4d-48f9-bb46-8e46f4995d96,40.85295510292053,0.000933857368189257,2.285899186084819e-05,95.59447254388596,32.141,94.35782861709595,0.0010877126751694458,0.00036246364840090273,0.0010565025990636296,0.0025066789226339784,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:46:13,StyleGAN2-ADA-PyTorch-Generation,fd9dae6e-4e90-498e-b3f6-c9cf123f9cfa,40.90670347213745,0.000955805680524726,2.3365502457946727e-05,95.83100399314469,32.381,94.35782861709595,0.001090140361000476,0.00041745347823765534,0.0010579991893319444,0.002565593028570076,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:46:58,StyleGAN2-ADA-PyTorch-Generation,180a1959-dab1-4367-aaf9-24839fb425d7,40.52138996124268,0.00101190371914388,2.49720880777222e-05,96.66765325532728,31.901,94.35782861709595,0.0010822257257798867,0.0005859091481104162,0.0010480376497908964,0.0027161725236812,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:47:43,StyleGAN2-ADA-PyTorch-Generation,88f73a05-574e-46c4-9632-153b787443a2,40.625108003616326,0.0009302018882793322,2.2897216376545466e-05,95.69740747226628,32.141,94.35782861709595,0.0010831406920674203,0.00036337943519896936,0.0010503466819180927,0.0024968668091844824,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:48:28,StyleGAN2-ADA-PyTorch-Generation,0635d9ba-de2e-49ac-8748-9bf12a28e0f6,40.47568535804749,0.0010062856315608882,2.486148468294721e-05,96.31604445065744,31.901,94.35782861709595,0.001078854421138399,0.0005756696684641307,0.0010465682492351274,0.0027010923388376576,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:49:13,StyleGAN2-ADA-PyTorch-Generation,dbf0a960-8e3e-498d-9e75-e41f6bf813f3,40.291337013244636,0.0009229051631012833,2.290579641965975e-05,95.83093144630837,31.901,94.35782861709595,0.0010762965949254778,0.0003588594559641017,0.001042124740310665,0.0024772807912002443,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:49:59,StyleGAN2-ADA-PyTorch-Generation,9503fbd5-7cc7-4908-adc5-dc31291c7a05,41.13582158088685,0.0009490633445981476,2.307145714184826e-05,97.95596793815045,31.901,94.35782861709595,0.0011172670832573992,0.00036621104698412944,0.0010640169832376776,0.002547495113479207,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:50:45,StyleGAN2-ADA-PyTorch-Generation,2a09c1d5-0e85-438b-b6d2-3c94ad9985b2,41.34090614318848,0.0009563600281489973,2.3133504254516e-05,97.06416129017671,32.141,94.35782861709595,0.0011104068794359004,0.0003877320071486632,0.0010689421331423069,0.0025670810197268704,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:51:30,StyleGAN2-ADA-PyTorch-Generation,e4328782-b3fd-4283-998c-2030c3af5cbc,40.24374103546143,0.0009259190783750552,2.3007778465703932e-05,97.62803257474168,31.885000000000005,94.35782861709595,0.0010816224619639436,0.00036329496585865804,0.0010404533759948986,0.002485370803817501,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:52:16,StyleGAN2-ADA-PyTorch-Generation,78558170-9958-422c-a691-f33fae70ee00,41.246084690094,0.0009428533029934258,2.2859219489016598e-05,95.85125997498163,31.885000000000005,94.35782861709595,0.0010973877134650217,0.0003662931739212408,0.00106714510623643,0.0025308259936226924,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:53:00,StyleGAN2-ADA-PyTorch-Generation,241c92e1-0956-4532-bf21-796a295c891c,40.343689680099494,0.0009382454646905807,2.325631275003073e-05,96.81355153718893,32.381,94.35782861709595,0.0010794073307474027,0.00039734570696406895,0.001041704502712587,0.002518457540424059,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:53:51,StyleGAN2-ADA-PyTorch-Generation,0ecf3b1e-c550-4379-9cd8-7affadd7aed4,40.63596224784849,0.0009299454293391424,2.288478918420047e-05,95.71549169233923,31.885000000000005,94.35782861709595,0.0010833188635988415,0.00036182271135257356,0.00105103684193485,0.002496178416886265,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:54:17,StyleGAN2-ADA-PyTorch-Generation,ef8f8e09-073e-4832-8a21-e877ad11d714,22.04171347618103,0.0005046711307140907,2.289618414917943e-05,95.65247244525732,31.901,94.35782861709595,0.0005876640148530649,0.00019822770064857275,0.0005687567879157406,0.0013546485034173785,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:55:03,StyleGAN2-ADA-PyTorch-Generation,bfb19064-3f1a-4606-b978-06cfeab57078,40.67232441902161,0.0009495377514587807,2.334604095099865e-05,95.52178119102061,32.147,94.35782861709595,0.0010829539419180132,0.00041366576978007954,0.0010521488143158443,0.002548768526013937,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:55:48,StyleGAN2-ADA-PyTorch-Generation,907508c2-9eb3-470a-8359-d567402f2a30,40.408783912658684,0.0009871034760842946,2.4427943147654805e-05,95.48503546442556,31.901,94.35782861709595,0.0010732471649859306,0.0005315355273517635,0.001044820515009682,0.002649603207347376,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:56:34,StyleGAN2-ADA-PyTorch-Generation,1ca5e890-ab0c-4a0b-8110-d6fd372c9bb9,41.579430341720574,0.0009507953922975607,2.286696533558657e-05,95.46103041110209,32.141,94.35782861709595,0.0011067273137144796,0.0003698484232239591,0.0010755685741688104,0.002552144311107249,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:57:19,StyleGAN2-ADA-PyTorch-Generation,f08bd4cf-beec-48cb-9017-9872096f373f,40.524003028869636,0.0009258326369734756,2.284652472051947e-05,95.54194961637162,32.141,94.35782861709595,0.0010774900503246786,0.00035948220757133425,0.0010481665181549752,0.002485138776050988,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:58:05,StyleGAN2-ADA-PyTorch-Generation,5c91b3a7-75a7-4a6f-a68b-62fdc8b17ad4,40.55544424057007,0.0009285024839952383,2.289464463728895e-05,96.80047306378492,31.901,94.35782861709595,0.0010840313969466447,0.00035917546319656903,0.0010490983735319042,0.002492305233675118,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:58:50,StyleGAN2-ADA-PyTorch-Generation,751d7d97-61a9-493a-ae13-3a2e06be71b8,41.27831983566284,0.0009453430620041374,2.290168460750668e-05,95.9083014702958,31.901,94.35782861709595,0.0011040588951908537,0.00036561646242141716,0.0010678336977360996,0.002537509055348371,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:59:36,StyleGAN2-ADA-PyTorch-Generation,842e8eb9-799f-4bf0-a50e-838b02a68c27,41.01038670539857,0.0010426193939759233,2.5423300722952552e-05,96.07457659293524,32.125,94.35782861709595,0.0010925673009975836,0.0006453757632421122,0.001060677097933934,0.00279862016217363,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T02:00:21,StyleGAN2-ADA-PyTorch-Generation,d50107c3-db85-4ee4-b71a-c66ba98a1d47,40.44930601119995,0.0009447300080572973,2.335590152759882e-05,99.0894515240484,31.885000000000005,94.35782861709595,0.001091654844156506,0.000398013665917582,0.001046194973413601,0.002535863483487689,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:25:17,StyleGAN2-ADA-PyTorch-Generation,1aca94f6-e08a-4303-abcb-35d9704a11b9,35.443284511566155,0.001231834323366642,3.475508380056197e-05,100.89852833215616,109.379,141.12856578826901,0.0010608781584240667,0.0010746306317014828,0.0011710059301550204,0.003306514720280569,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:25:45,StyleGAN2-ADA-PyTorch-Generation,0b784b6e-816c-44f8-a806-69111d43694c,22.714080810546875,0.0008429827033963122,3.711278085287468e-05,104.87718273242832,110.624,141.12856578826901,0.00068957133693439,0.0006967275688611138,0.0008764523951293983,0.0022627513009249017,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:27:26,StyleGAN2-ADA-PyTorch-Generation,a89ef2cc-3bf9-4523-84e9-389dc0a69ec8,96.39035964012146,0.003049076892434691,3.163259172202056e-05,104.31022095847194,110.228,141.12856578826901,0.0015126927348754482,0.0029412897895863327,0.003730411624053836,0.008184394148515621,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:28:02,StyleGAN2-ADA-PyTorch-Generation,011a2e45-6614-40fb-baf5-d569bd34eadb,30.580889463424683,0.0011227466734418207,3.6713996654173415e-05,105.40072357854906,110.80799999999999,141.12856578826901,0.0008998418609840185,0.0009372972251580161,0.0011765603476709267,0.003013699433812961,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:28:55,StyleGAN2-ADA-PyTorch-Generation,e269309f-834b-4f3a-ae1a-635f64124984,48.837015628814704,0.0016266122556069526,3.330695446195985e-05,105.43916251140232,110.61,141.12856578826901,0.0009787145557487995,0.0015003625624725554,0.0018871085492260208,0.004366185667447376,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:30:27,StyleGAN2-ADA-PyTorch-Generation,a1e4929d-63bd-4fa6-aa92-c29ea16bbcf1,87.59530520439148,0.0028247827892825088,3.224810716386307e-05,87.61530477291102,110.52799999999999,141.12856578826901,0.0015113572882515314,0.0026770736098442474,0.0033939084613326858,0.007582339359428466,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:32:00,StyleGAN2-ADA-PyTorch-Generation,29abd242-3ee5-4514-8960-d409d8e06d39,87.43605709075928,0.0027840186691660816,3.184062458667652e-05,90.93098867481743,110.331,141.12856578826901,0.0014124655046937329,0.00267262448928184,0.0033878294859549128,0.007472919479930486,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:33:57,StyleGAN2-ADA-PyTorch-Generation,b4439635-dd9b-488c-9d37-b54b2fd35a54,111.90525388717651,0.003507858010593495,3.1346678451130956e-05,104.17484917613442,110.04299999999999,141.12856578826901,0.0016368667275478838,0.003445914846698973,0.004333082173551355,0.009415863747798212,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:34:37,StyleGAN2-ADA-PyTorch-Generation,82a3511c-ceec-45e0-b1bf-3ca0783fa89e,35.76366853713989,0.00119545747121597,3.3426589612150954e-05,104.69441328444671,110.227,141.12856578826901,0.0007349124095961251,0.0010924457396613227,0.0013815130853432162,0.0032088712346006643,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:35:00,StyleGAN2-ADA-PyTorch-Generation,5ee6603f-b254-480d-a6fb-eafc213ebf6d,18.148143529891968,0.0006499208411787133,3.5811973831274965e-05,104.63341631996592,110.713,141.12856578826901,0.0004889612875575919,0.0005581944983613491,0.0006973749416397251,0.001744530727558666,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:37:14,StyleGAN2-ADA-PyTorch-Generation,881c06cc-4471-4104-837c-460f4ff3fc8c,129.41834783554077,0.004122897295463564,3.1857131267838176e-05,104.08617810665243,110.144,141.12856578826901,0.0020001977259902284,0.004056344926426939,0.0050102220407417155,0.011066764693158886,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:37:51,StyleGAN2-ADA-PyTorch-Generation,a250b512-6d91-4e3d-8e4b-832daa88b6c6,32.46619153022766,0.0012292151550779536,3.7861390484729074e-05,104.03647171385859,110.042,141.12856578826901,0.0009526117976443683,0.001096634160355727,0.0012502383375413973,0.0032994842955414924,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:38:25,StyleGAN2-ADA-PyTorch-Generation,d1bb00a7-f688-494b-b05b-1fea26531715,29.92112708091736,0.001050690223254123,3.511532905871772e-05,95.20836423903114,110.809,141.12856578826901,0.000740989143624184,0.0009193671038642196,0.0011599277986240222,0.002820284046112425,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
2025-05-01T01:39:03,StyleGAN2-ADA-PyTorch-Generation,8e5f5a3e-dcf0-465f-8abd-fa8931c813ea,32.66033363342285,0.0011777407478344535,3.606027914635925e-05,105.18895407391236,110.042,141.12856578826901,0.0009075857846791518,0.0009958243966864217,0.001257905464350361,0.0031613156457159343,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4.0,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0,
